Suburb,Type,SellerG,Postcode,Bedroom,Bathroom,Car,Landsize,BuildingArea,YearBuilt,Latitude,Longtitude,Price
Malvern,h,Marshall,3144,3,1,0,228,156,1900,-37.86115,145.03217,1510000
Malvern,h,Jellis,3144,3,2,0,312,141,1920,-37.86162,145.03065,1700000
Malvern,h,hockingstuart,3144,2,1,1,313,132,1910,-37.8511,145.0317,1437000
Malvern,h,Jellis,3144,3,1,3,696,128,1910,-37.8462,145.0386,2415000
Malvern,h,Marshall,3144,3,1,2,354,117,1880,-37.85189,145.03335,1650000
Malvern,h,Marshall,3144,3,2,1,246,106,1910,-37.871,145.0364,1970000
Malvern,h,Jellis,3144,3,2,2,396,105,1910,-37.8562,145.0373,2025000
Malvern,h,J,3144,2,1,0,254,100,1900,-37.8674,145.0355,1326000
Malvern,h,Marshall,3144,2,1,1,232,95,2001,-37.8686,145.038,1475000
Malvern,u,Marshall,3144,2,1,1,0,91,1967,-37.8597,145.0322,740000
Malvern,u,hockingstuart,3144,2,1,1,0,80,1970,-37.8633,145.0338,566000
Malvern,u,Gary,3144,2,1,1,0,74,1971,-37.854,145.041,584000
Malvern,u,Gary,3144,2,1,1,0,72.9,1977,-37.86824,145.03504,592000
Malvern,u,Marshall,3144,2,1,1,0,68,2008,-37.8515,145.0372,611000
Malvern,t,Thomson,3144,2,1,1,0,54,1970,-37.8693,145.0348,500000
Malvern,u,hockingstuart,3144,1,1,1,0,46,1960,-37.8691,145.0345,365000
Malvern East,h,Marshall,3145,4,3,2,552,355,2015,-37.87421,145.04958,3600000
Malvern East,h,Marshall,3145,5,3,2,1384,340,1982,-37.87181,145.05288,6125000
Malvern East,t,Abercromby's,3145,4,3,2,427,337,2012,-37.8704,145.0503,2560000
Malvern East,h,Marshall,3145,4,3,4,778,331,1889,-37.88049,145.0509,3680000
Malvern East,h,Jellis,3145,5,2,2,567,327,1915,-37.8786,145.0495,2350000
Malvern East,h,Marshall,3145,4,3,4,960,325,1910,-37.87605,145.05563,2520000
Malvern East,h,Abercromby's,3145,4,3,3,569,306,2008,-37.87709,145.056,2100000
Malvern East,h,Jellis,3145,4,2,3,836,303,1910,-37.8732,145.0496,3350000
Malvern East,h,Marshall,3145,5,2,4,837,267,1919,-37.8756,145.0561,4802500
Malvern East,h,Jellis,3145,4,2,1,504,260,1920,-37.8834,145.0635,1580000
Malvern East,h,Jellis,3145,4,2,3,659,255,1920,-37.88247,145.06167,2325000
Malvern East,h,Marshall,3145,3,3,1,376,254,1930,-37.8727,145.0458,2273000
Malvern East,h,Jellis,3145,4,3,2,412,254,1930,-37.8707,145.0482,2123000
Malvern East,h,Marshall,3145,4,2,2,526,243,1910,-37.8771,145.0505,2001000
Malvern East,h,Marshall,3145,4,3,2,569,240,1920,-37.88247,145.06621,2090000
Malvern East,h,Marshall,3145,4,3,2,656,230,1960,-37.88127,145.0637,2200000
Malvern East,h,Marshall,3145,4,2,2,651,230,1920,-37.87534,145.05488,2425000
Malvern East,h,Marshall,3145,3,2,2,735,224,1920,-37.86652,145.0569,2200000
Malvern East,h,Marshall,3145,4,2,3,0,223,1915,-37.8755,145.0523,2355000
Malvern East,h,Jellis,3145,4,3,2,567,215,1920,-37.8742,145.0614,2200000
Malvern East,h,Marshall,3145,4,2,2,709,214,1910,-37.8693,145.0423,3200000
Malvern East,t,Jellis,3145,4,3,2,328,213,2015,-37.87426,145.0891,1400000
Malvern East,h,Jellis,3145,3,3,3,1011,206,1925,-37.8652,145.05248,2500000
Malvern East,h,hockingstuart,3145,3,2,2,234,201,1998,-37.8695,145.05,1680000
Malvern East,h,RT,3145,5,2,3,650,199,1925,-37.88144,145.06105,2260000
Malvern East,h,Marshall,3145,4,2,1,769,196,1920,-37.8799,145.0552,1837000
Malvern East,h,Marshall,3145,3,2,2,711,196,1915,-37.8723,145.0387,2020000
Malvern East,h,Marshall,3145,3,1,1,336,185,1930,-37.8764,145.05031,1620000
Malvern East,h,Marshall,3145,3,2,2,797,180,1950,-37.8783,145.0869,1185000
Malvern East,t,Jellis,3145,4,2,2,310,180,1990,-37.8822,145.0837,1240000
Malvern East,h,hockingstuart,3145,4,2,2,230,178,2007,-37.8806,145.0831,1380000
Malvern East,h,Marshall,3145,3,2,2,660,172,1940,-37.87939,145.0656,2030000
Malvern East,h,Fletchers,3145,3,1,2,840,170,1950,-37.883,145.0791,2250000
Malvern East,h,Marshall,3145,3,1,2,888,165,1886,-37.8799,145.0738,1500000
Malvern East,h,Jellis,3145,4,3,2,380,160,2008,-37.8792,145.0869,1715157
Malvern East,h,Marshall,3145,3,2,1,375,155,1920,-37.8777,145.0608,1670000
Malvern East,h,Jellis,3145,3,2,1,400,152,1930,-37.8718,145.0404,1870000
Malvern East,t,Jellis,3145,3,2,2,181,151,1990,-37.8823,145.0839,1120000
Malvern East,h,Fletchers,3145,3,2,2,691,150,1950,-37.8734,145.0887,1555000
Malvern East,h,Marshall,3145,3,1,1,333,147,1948,-37.8722,145.067,1297000
Malvern East,h,Marshall,3145,3,2,1,337,146,1993,-37.8833,145.0697,1210000
Malvern East,h,Marshall,3145,3,2,2,580,146,1930,-37.8683,145.03909,1780000
Malvern East,h,Marshall,3145,3,2,2,433,145,1910,-37.87252,145.051,1960000
Malvern East,t,Jellis,3145,2,1,1,71,141,2008,-37.87405,145.05067,700000
Malvern East,t,Jellis,3145,3,2,2,0,138,2000,-37.8782,145.0649,922000
Malvern East,h,Marshall,3145,3,1,1,322,137,1910,-37.8726,145.0396,1490000
Malvern East,t,Jellis,3145,3,2,1,216,135,1994,-37.866,145.0549,1253000
Malvern East,t,Marshall,3145,3,2,2,0,134,2013,-37.8689,145.06,1015000
Malvern East,h,Jellis,3145,3,1,2,446,134,1980,-37.8784,145.0654,1220000
Malvern East,h,Noel,3145,3,1,3,555,133,1960,-37.87874,145.08838,1250000
Malvern East,h,Stockdale,3145,3,2,2,606,133,1965,-37.8831,145.0879,1335000
Malvern East,h,Jellis,3145,3,1,1,288,132,1999,-37.8752,145.0817,950000
Malvern East,t,Jellis,3145,3,3,2,0,130,1988,-37.8812,145.057,1135000
Malvern East,h,hockingstuart,3145,3,1,2,697,126,1920,-37.88066,145.05466,2180000
Malvern East,h,C21,3145,3,2,2,700,126,1920,-37.8807,145.0547,1915000
Malvern East,h,Thomson,3145,3,1,2,645,126,1960,-37.875,145.0861,1100000
Malvern East,h,Ray,3145,3,1,2,615,126,1950,-37.8846,145.0861,1782500
Malvern East,h,Jellis,3145,3,2,1,460,123,1910,-37.87241,145.05103,1800000
Malvern East,t,Jellis,3145,2,2,1,0,120,2015,-37.8828,145.0528,650000
Malvern East,h,Jellis,3145,2,1,2,604,119,1960,-37.8835,145.0886,1150000
Malvern East,u,Jellis,3145,2,1,1,0,118,1930,-37.865,145.0506,835000
Malvern East,u,Thomson,3145,1,1,1,0,117,1975,-37.8769,145.0471,350000
Malvern East,h,Johnston,3145,3,2,1,310,114,1970,-37.8733,145.0883,960000
Malvern East,h,RT,3145,3,1,2,764,114,1925,-37.8814,145.0583,1650000
Malvern East,h,Marshall,3145,2,1,1,293,112,1890,-37.86455,145.04132,1455000
Malvern East,h,RT,3145,3,1,2,1128,110,1950,-37.87923,145.08955,2500000
Malvern East,h,Fletchers,3145,4,3,2,365,110,1930,-37.8818,145.0548,1700000
Malvern East,t,Jellis,3145,3,1,1,206,110,1980,-37.87107,145.04991,1060000
Malvern East,u,Noel,3145,2,1,2,196,109,1970,-37.8796,145.0876,790000
Malvern East,u,Besser,3145,2,2,1,0,104,2013,-37.8823,145.0729,820000
Malvern East,h,Biggin,3145,2,1,1,310,102,1910,-37.8717,145.0399,1036000
Malvern East,u,Ray,3145,2,1,1,259,99,1970,-37.8718,145.0526,1211000
Malvern East,u,Jellis,3145,2,1,1,129,97,1940,-37.87798,145.06731,651000
Malvern East,h,Jellis,3145,2,1,2,209,93,1960,-37.87291,145.0451,1040000
Malvern East,h,Jellis,3145,4,3,2,222,90,2010,-37.878,145.0666,1350000
Malvern East,u,hockingstuart,3145,2,1,1,170,83,1975,-37.8689,145.0504,707500
Malvern East,u,hockingstuart,3145,2,1,1,0,74,1970,-37.8811,145.0524,480000
Malvern East,u,Castran,3145,2,1,1,0,62,1960,-37.8801,145.0874,523000
Malvern East,u,hockingstuart,3145,2,1,1,0,57,1997,-37.8804,145.0501,425000
Malvern East,u,Jellis,3145,1,1,1,0,46,1940,-37.8704,145.0495,315000
Malvern East,u,Anderson,3145,1,1,1,0,42,2013,-37.8764,145.0463,300000
Malvern East,u,hockingstuart,3145,1,1,1,0,38,1965,-37.8728,145.0417,373000
Murrumbeena,h,Ray,3163,4,2,2,990,267,2003,-37.8916,145.0753,1800000
Murrumbeena,h,Buxton,3163,4,2,1,632,265,1915,-37.89465,145.06984,1820000
Murrumbeena,t,Buxton,3163,3,2,1,287,225,2017,-37.90522,145.07109,1325000
Murrumbeena,h,Buxton,3163,5,2,2,683,223,1960,-37.9055,145.0691,1300000
Murrumbeena,h,Woodards,3163,3,1,1,586,200,1945,-37.90584,145.0725,1321188
Murrumbeena,h,Mandy,3163,4,2,2,651,199,1940,-37.8879,145.0768,1656000
Murrumbeena,h,Woodards,3163,4,2,2,589,199,1920,-37.90017,145.06435,1540000
Murrumbeena,h,Jellis,3163,3,1,1,840,181,1950,-37.89074,145.07638,1590000
Murrumbeena,h,Marshall,3163,4,1,2,718,181,1920,-37.8888,145.07271,1920000
Murrumbeena,h,hockingstuart,3163,4,2,2,557,178,1955,-37.906,145.074,1400000
Murrumbeena,h,Buxton,3163,3,1,2,733,175,1950,-37.90013,145.07054,1720000
Murrumbeena,t,hockingstuart,3163,3,2,2,302,172,2000,-37.9043,145.0622,1160000
Murrumbeena,h,hockingstuart,3163,3,2,2,506,169,1950,-37.902,145.0705,1100000
Murrumbeena,h,Woodards,3163,3,2,2,834,168,1954,-37.8959,145.0736,1370000
Murrumbeena,h,Ray,3163,4,2,2,660,167,1920,-37.8932,145.0681,1610000
Murrumbeena,h,Woodards,3163,3,1,2,618,163,1960,-37.8991,145.0686,1430000
Murrumbeena,h,Woodards,3163,3,1,1,552,162,1990,-37.8899,145.0704,1450000
Murrumbeena,t,hockingstuart,3163,4,3,2,286,160,1990,-37.8958,145.0696,1100000
Murrumbeena,h,Gary,3163,3,2,2,553,138,1960,-37.9031,145.0668,1090000
Murrumbeena,t,Woodards,3163,3,2,1,137,137,1994,-37.887,145.07303,956000
Murrumbeena,h,hockingstuart,3163,3,1,2,627,132,1930,-37.89561,145.07502,1561000
Murrumbeena,h,hockingstuart,3163,3,1,2,595,130,1957,-37.9027,145.0684,1060000
Murrumbeena,h,hockingstuart,3163,2,2,1,293,125,2004,-37.9033,145.0727,861500
Murrumbeena,t,Buxton,3163,2,1,1,186,110,1980,-37.8947,145.0722,745500
Murrumbeena,u,Woodards,3163,3,2,1,277,109,1975,-37.8936,145.0709,975000
Murrumbeena,h,hockingstuart,3163,3,1,2,557,108,1950,-37.9059,145.0733,1255000
Murrumbeena,h,Woodards,3163,2,1,1,274,107,1925,-37.8968,145.075,820000
Murrumbeena,u,hockingstuart,3163,2,1,2,402,106,1970,-37.89801,145.07104,910000
Murrumbeena,u,Matthew,3163,3,1,1,181,104,1975,-37.8966,145.0737,835000
Murrumbeena,u,Buxton,3163,2,1,2,275,94,1975,-37.8936,145.0725,680000
Murrumbeena,u,Gary,3163,2,1,2,1113,93,2010,-37.8892,145.0664,582000
Murrumbeena,u,Anderson,3163,4,1,1,102,92,1960,-37.8894,145.0679,603000
Murrumbeena,u,Buxton,3163,2,1,1,161,89,1980,-37.8955,145.073,740000
Murrumbeena,u,Fletchers,3163,2,1,1,77,77,1970,-37.8999,145.0643,535000
Murrumbeena,t,Thomson,3163,1,1,1,0,76,2000,-37.89018,145.06865,470000
Murrumbeena,u,Fletchers,3163,2,2,1,0,75,2013,-37.8882,145.0666,586000
Murrumbeena,u,Fletchers,3163,2,2,2,5289,72,2013,-37.8882,145.0666,605000
Murrumbeena,u,Beller,3163,2,2,1,5289,70,2013,-37.8882,145.0666,500000
Murrumbeena,u,Weston,3163,2,1,1,80,67,1970,-37.89563,145.06992,540000
Murrumbeena,u,Thomson,3163,1,1,1,0,45,1970,-37.89022,145.07333,295000
Murrumbeena,u,Gary,3163,1,1,1,0,37,1966,-37.8944,145.0733,256500
Mount Waverley,h,LLC,3149,5,5,2,757,503,1975,-37.8875,145.14467,2420000
Mount Waverley,h,Fletchers,3149,5,5,2,695,487,2016,-37.8814,145.12711,2820000
Mount Waverley,h,McGrath,3149,5,5,2,667,431,2015,-37.88007,145.12328,2558000
Mount Waverley,h,Jellis,3149,5,5,2,729,398,2016,-37.86582,145.14824,2248000
Mount Waverley,h,Jellis,3149,6,2,2,554,368,1999,-37.87591,145.13958,1840000
Mount Waverley,h,Fletchers,3149,4,2,1,762,307,1960,-37.88457,145.13436,1775000
Mount Waverley,h,McGrath,3149,4,2,2,673,259,2015,-37.89003,145.13272,1500000
Mount Waverley,h,Jellis,3149,5,2,2,805,255,1994,-37.88192,145.13394,1760000
Mount Waverley,h,Jellis,3149,4,3,2,720,249,1960,-37.87833,145.13731,1728000
Mount Waverley,h,Harcourts,3149,4,2,1,688,238,1965,-37.87164,145.12466,1530000
Mount Waverley,h,Jellis,3149,4,2,2,702,211,2008,-37.88143,145.12731,1870000
Mount Waverley,h,Barry,3149,4,4,2,327,209,2011,-37.86032,145.11546,940000
Mount Waverley,h,@Realty,3149,4,3,4,878,208,1980,-37.86003,145.13038,1650000
Mount Waverley,h,Fletchers,3149,3,1,2,1028,181,1965,-37.89757,145.11825,2000000
Mount Waverley,h,Jellis,3149,4,2,2,692,179,1970,-37.86445,145.12538,1408000
Mount Waverley,h,Jellis,3149,5,3,2,716,171,1967,-37.8861,145.1379,1300000
Mount Waverley,h,Barry,3149,4,2,2,730,171,1950,-37.8655,145.12065,1450000
Mount Waverley,h,Ray,3149,3,1,2,807,167,1970,-37.86618,145.14757,1385000
Mount Waverley,h,Barry,3149,4,2,2,800,164,1970,-37.8882,145.1146,980000
Mount Waverley,h,Jellis,3149,4,2,2,695,160,1970,-37.86127,145.14271,1480000
Mount Waverley,h,Barry,3149,4,2,2,800,160,1970,-37.88859,145.13335,1340000
Mount Waverley,h,LLC,3149,1,1,1,919,158,2017,-37.8809,145.1436,1820000
Mount Waverley,h,Jellis,3149,3,1,1,717,153,1960,-37.87754,145.12076,1850000
Mount Waverley,h,McGrath/First,3149,3,1,2,660,150,1968,-37.88811,145.11153,1000000
Mount Waverley,h,McGrath,3149,4,3,2,708,150,1960,-37.89187,145.11049,1352000
Mount Waverley,h,Buxton,3149,3,1,2,743,148.47,1960,-37.8958,145.11969,1260000
Mount Waverley,h,Harcourts,3149,4,1,3,731,145,1970,-37.86118,145.11506,1335000
Mount Waverley,h,McGrath,3149,3,2,2,402,143,1960,-37.87389,145.12783,1205000
Mount Waverley,h,Noel,3149,3,1,1,843,140,1950,-37.88494,145.12807,1375000
Mount Waverley,h,Barry,3149,3,1,2,724,139,1960,-37.86824,145.128,1400000
Mount Waverley,h,Stockdale,3149,3,1,1,718,138,1955,-37.88061,145.12449,1586000
Mount Waverley,t,McGrath,3149,3,2,2,236,138,2006,-37.88678,145.12748,1035000
Mount Waverley,t,McGrath,3149,3,2,2,297,135,2001,-37.8605,145.12853,1011000
Mount Waverley,h,Ray,3149,3,2,2,660,133,1960,-37.86198,145.139,1406000
Mount Waverley,h,Buxton,3149,3,1,2,676,132,1965,-37.87148,145.12866,1470000
Mount Waverley,h,Jellis,3149,3,2,1,470,118,1960,-37.88751,145.13545,1028800
Mount Waverley,h,McGrath,3149,3,1,4,807,117,1196,-37.86788,145.12121,1200000
Mount Waverley,u,Win,3149,2,1,1,161,82,1970,-37.8837,145.11526,611000
Mount Waverley,t,Fletchers,3149,3,2,2,344,3,2000,-37.85991,145.14523,900000
Oakleigh,h,Ray,3166,5,3,4,667,337,2017,-37.90037,145.10281,1828000
Oakleigh,h,HAR,3166,5,2,2,546,313,1935,-37.90465,145.08894,1750000
Oakleigh,h,Ray,3166,5,3,2,695,305,2015,-37.8973,145.0979,1600000
Oakleigh,h,Barry,3166,4,3,2,578,232,1927,-37.8915,145.0888,1160000
Oakleigh,h,Woodards,3166,4,2,2,598,222,1900,-37.898,145.0928,1840000
Oakleigh,h,Ray,3166,4,3,4,691,213,1950,-37.8999,145.0993,1600000
Oakleigh,h,Buxton,3166,4,2,2,550,209,1920,-37.90191,145.09857,1455000
Oakleigh,h,Woodards,3166,4,2,2,537,199,1920,-37.91,145.096,1615000
Oakleigh,h,Buxton,3166,4,2,2,592,193,1950,-37.90821,145.09314,1610000
Oakleigh,h,Buxton,3166,4,2,2,541,190,1920,-37.90114,145.10357,1546000
Oakleigh,h,Buxton,3166,4,1,2,604,183,1965,-37.9087,145.0886,1180000
Oakleigh,h,Barry,3166,4,2,1,581,179,1950,-37.90706,145.09524,1495000
Oakleigh,h,Woodards,3166,4,2,2,1060,175,1940,-37.9073,145.0962,1150000
Oakleigh,h,Ray,3166,5,3,2,707,175,1955,-37.9098,145.097,1351000
Oakleigh,h,Buxton,3166,4,2,2,508,170,1950,-37.90817,145.09214,1580000
Oakleigh,h,Ray,3166,3,1,2,543,152,1950,-37.90452,145.10391,1320000
Oakleigh,h,Buxton,3166,3,2,2,544,146,1970,-37.9055,145.1024,1050000
Oakleigh,h,Buxton,3166,2,1,2,691,140,1950,-37.9109,145.0995,865000
Oakleigh,h,Ray,3166,3,1,2,543,139,1940,-37.9023,145.105,1025000
Oakleigh,h,Woodards,3166,2,2,2,607,138,1950,-37.8964,145.0977,750000
Oakleigh,h,Ray,3166,3,2,2,562,132,1940,-37.90537,145.09365,1315000
Oakleigh,h,Woodards,3166,3,1,1,692,120,1940,-37.90584,145.09495,760000
Oakleigh,h,Barry,3166,3,1,1,670,118,1925,-37.9033,145.1006,880000
Oakleigh,h,Buxton,3166,3,1,2,548,115,1975,-37.8951,145.101,1033000
Oakleigh,h,Buxton,3166,3,1,2,528,112,1930,-37.9066,145.088,1225000
Oakleigh,h,Ray,3166,3,1,2,602,107,1950,-37.8923,145.1013,1045000
Oakleigh,u,Ray,3166,3,1,2,160,104,1970,-37.8946,145.0944,655000
Oakleigh,u,Buxton,3166,3,1,2,340,103,1930,-37.8968,145.0983,690000
Oakleigh,u,Woodards,3166,3,2,2,279,95,1930,-37.9001,145.1009,633500
Oakleigh,u,Woodards,3166,2,1,1,0,87,2004,-37.8991,145.0939,400000
Oakleigh,h,Ray,3166,2,1,1,0,80,1960,-37.8994,145.0955,305000
Oakleigh,h,Ray,3166,2,1,0,419,76,1920,-37.89721,145.09792,875000
Oakleigh East,t,Buxton,3166,4,2,2,344,146,1997,-37.90822,145.12036,912000
Oakleigh East,h,Buxton,3166,3,2,2,295,144,2006,-37.90088,145.11692,875000
Oakleigh East,t,Biggin,3166,3,2,1,200,130,2013,-37.91017,145.11488,820000
Oakleigh East,h,Ray,3166,2,1,3,622,122,1970,-37.90168,145.11081,1150000
Oakleigh East,h,Buxton,3166,3,1,2,700,115,1960,-37.9125,145.11844,1210000
Oakleigh East,h,Jellis,3166,3,2,2,534,113,1950,-37.9011,145.112,997000
Oakleigh East,h,Ray,3166,2,1,1,703,90,1960,-37.90241,145.12378,1114000
Oakleigh East,u,Buxton,3166,3,1,1,211,90,2004,-37.89941,145.11523,740000
Notting Hill,h,One,3168,3,1,3,730,737,1970,-37.90521,145.14866,1100000
Notting Hill,h,One,3168,4,3,3,727,167,1970,-37.90779,145.15042,1211000
Notting Hill,u,Barry,3168,3,1,1,390,118,1970,-37.90354,145.14394,840000
Prahran,h,Marshall,3181,4,2,2,787,275,1930,-37.85768,145.00254,4200000
Prahran,h,RT,3181,4,2,2,291,263.5,1890,-37.84961,145.00248,2300000
Prahran,h,Jellis,3181,2,1,0,214,215,1900,-37.8577,145.0053,1180000
Prahran,h,Jellis,3181,3,2,0,279,207,1885,-37.85122,145.00514,2610000
Prahran,h,hockingstuart,3181,3,1,0,435,200,1966,-37.85793,145.00734,1650000
Prahran,h,Marshall,3181,3,2,2,183,200,1999,-37.8562,145.0042,1720000
Prahran,h,Kay,3181,3,2,1,261,194,1880,-37.8513,145.0089,3250000
Prahran,h,Marshall,3181,3,2,2,330,175,1900,-37.85047,145.00206,2500000
Prahran,h,Jellis,3181,3,2,1,272,163,1900,-37.8553,145.007,1720000
